Location_ID,Aisle,Rack,Level,Zone,Capacity_Units,Allowed_Size_Class,Special_Constraint
L0107,A3,R4,3,Standard,147,M+L,None
L0108,A1,R3,3,Standard,74,L,None
L0109,A4,R4,3,Standard,77,S+M,None
L0110,A9,R5,4,Standard,162,S,Fragile-only
L0111,A4,R5,5,Standard,94,S+M,None
L0112,A2,R5,5,Standard,117,M+L,Fragile-only
L0113,A10,R4,2,Standard,56,M,None
L0114,A14,R5,5,Standard,98,S,None
L0115,A14,R1,5,Standard,186,L,Fragile-only
L0116,A5,R5,3,Standard,132,M+L,None
L0117,A3,R2,3,Standard,178,M,None
L0118,A13,R4,2,Golden,187,S+M,None
L0119,A12,R2,1,Golden,122,M,None
L0120,A13,R5,2,Standard,95,M+L,None
L0121,A9,R1,2,Overflow,155,M+L,None
L0122,A4,R3,4,Standard,81,M,Fragile-only
L0123,A6,R5,4,Standard,55,S+M,Fragile-only
L0124,A2,R1,2,Standard,194,M,None
L0125,A6,R4,2,Standard,123,M+L,None
L0126,A3,R2,2,Overflow,163,M+L,None
L0127,A12,R2,5,Standard,76,L,None
L0128,A12,R2,4,Golden,103,L,Chilled
L0129,A9,R4,2,Standard,134,S,None
L0130,A11,R1,3,Golden,176,M+L,None
L0131,A2,R4,3,Standard,160,L,None
L0132,A15,R2,5,Standard,64,M,None
L0133,A12,R5,5,Standard,181,S+M,None
L0134,A12,R3,1,Standard,142,M,None
L0135,A9,R4,1,Standard,172,S+M,None
L0136,A5,R4,1,Overflow,122,L,None
L0137,A8,R1,5,Overflow,196,S,None
L0138,A2,R1,5,Golden,141,M,None
L0139,A6,R4,5,Standard,66,M,None
L0140,A3,R2,3,Standard,92,M,None
L0141,A12,R3,5,Standard,170,S+M,None
L0142,A12,R1,3,Standard,90,L,None
L0143,A14,R2,1,Overflow,88,M,None
L0144,A10,R5,1,Overflow,162,M,None
L0145,A5,R1,1,Standard,200,S,Fragile-only
L0146,A12,R2,2,Standard,160,S,Fragile-only
L0147,A8,R2,2,Standard,96,L,None
L0148,A10,R3,4,Standard,112,L,Fragile-only
L0149,A14,R3,4,Standard,159,M+L,None
L0150,A1,R5,4,Standard,118,S,None
L0151,A5,R2,2,Standard,92,M+L,None
L0152,A3,R2,2,Standard,83,S+M,None
L0153,A4,R3,4,Standard,89,M+L,None
L0154,A2,R1,4,Overflow,110,M,None
L0155,A9,R1,5,Standard,111,M+L,None
L0156,A3,R4,4,Standard,107,L,None
L0157,A15,R3,5,Standard,124,S+M,None
L0158,A2,R4,3,Golden,65,M,Fragile-only
L0159,A10,R3,2,Golden,131,M+L,None
L0160,A11,R5,4,Standard,143,S+M,None
L0161,A9,R2,2,Overflow,97,S+M,None
L0162,A7,R5,2,Standard,187,M,None
L0163,A6,R3,2,Overflow,131,M+L,None
L0164,A1,R2,3,Standard,87,S+M,None
L0165,A5,R1,1,Standard,176,S+M,None
L0166,A12,R1,4,Standard,68,S,None
L0167,A11,R4,1,Standard,112,S+M,None
L0168,A14,R3,1,Standard,126,S,None
L0169,A15,R3,1,Standard,180,M+L,None
L0170,A11,R1,2,Standard,151,M+L,None
L0171,A3,R5,5,Overflow,114,M+L,None
L0172,A1,R2,2,Overflow,169,L,None
L0173,A4,R5,2,Overflow,140,M+L,Fragile-only
L0174,A13,R5,1,Standard,57,S+M,Fragile-only
L0175,A2,R1,2,Standard,122,M,Chilled
L0176,A2,R1,1,Standard,183,S,None
L0177,A3,R1,5,Standard,156,L,None
L0178,A8,R4,4,Standard,138,M+L,None
L0179,A8,R5,1,Standard,88,M+L,None
L0180,A12,R3,5,Standard,162,M,None
L0181,A15,R2,4,Standard,77,M,None
L0182,A7,R4,3,Overflow,146,L,Fragile-only
L0183,A6,R3,1,Standard,86,S,None
L0184,A9,R5,1,Golden,186,M+L,Fragile-only
L0185,A4,R1,3,Golden,131,L,None
L0186,A12,R5,3,Overflow,105,S+M,None
L0187,A1,R2,1,Standard,134,S+M,None
L0188,A8,R4,3,Standard,51,L,None
L0189,A7,R4,2,Overflow,107,M+L,None
L0190,A7,R2,4,Overflow,156,L,None
L0191,A15,R3,4,Standard,172,M+L,None
L0192,A3,R3,4,Standard,163,M,None
L0193,A4,R4,2,Standard,156,L,Fragile-only
L0194,A10,R4,3,Standard,86,M+L,None
L0195,A9,R1,5,Standard,128,L,Fragile-only
L0196,A15,R3,3,Overflow,141,L,None
L0197,A6,R2,1,Standard,67,M+L,None
L0198,A15,R3,4,Standard,147,M+L,None
L0199,A15,R1,3,Standard,112,S,None
L0200,A5,R4,5,Golden,199,L,None
L0201,A3,R4,1,Standard,188,S+M,None
L0202,A9,R1,2,Standard,53,L,None
L0203,A5,R2,2,Golden,184,L,None
L0204,A5,R4,5,Standard,110,M+L,None
L0205,A14,R5,1,Standard,156,L,None
L0206,A4,R4,4,Golden,103,L,None
L0207,A14,R5,3,Overflow,137,S+M,None
L0208,A4,R1,1,Standard,117,M+L,None
L0209,A12,R1,2,Standard,178,L,None
L0210,A1,R4,5,Standard,104,M,None
L0211,A7,R3,5,Standard,52,S,None
L0212,A9,R5,3,Golden,170,S+M,None
L0213,A3,R2,5,Standard,178,L,None
L0214,A12,R4,5,Overflow,151,M,None
L0215,A13,R2,1,Standard,87,L,None
L0216,A15,R4,4,Standard,134,L,Fragile-only
L0217,A2,R3,3,Standard,182,M+L,None
L0218,A3,R3,1,Overflow,141,M+L,None
L0219,A1,R3,4,Standard,70,M+L,None
L0220,A6,R3,1,Standard,158,M,None
L0221,A11,R1,1,Standard,96,L,None
L0222,A11,R1,5,Standard,133,S,None
L0223,A7,R5,4,Overflow,132,S+M,None
L0224,A11,R2,3,Standard,84,M+L,None
L0225,A11,R4,3,Standard,118,M+L,None
L0226,A2,R4,4,Overflow,178,L,None
L0227,A8,R1,5,Overflow,189,L,None
L0228,A14,R4,2,Overflow,76,M,None
L0229,A6,R1,1,Standard,105,M,Chilled
L0230,A14,R5,5,Standard,72,M+L,None
L0231,A4,R2,4,Standard,70,L,Chilled
L0232,A5,R5,1,Standard,110,S,Fragile-only
L0233,A8,R3,3,Golden,112,S+M,None
L0234,A14,R3,2,Standard,171,L,None
L0235,A3,R3,3,Standard,101,L,None
L0236,A3,R5,4,Standard,137,M,None
L0237,A14,R4,1,Standard,104,S+M,None
L0238,A15,R2,4,Standard,95,M+L,None
L0239,A14,R3,1,Overflow,81,L,None
L0240,A11,R3,5,Golden,104,M+L,None
L0241,A4,R3,2,Standard,145,L,Fragile-only
L0242,A1,R2,5,Standard,182,M+L,None
L0243,A9,R3,5,Standard,85,S+M,None
L0244,A8,R2,4,Standard,159,M,None
L0245,A8,R3,2,Standard,155,S+M,Fragile-only
L0246,A14,R5,1,Standard,107,S,None
L0247,A10,R5,1,Standard,88,M,None
L0248,A6,R2,3,Standard,129,S+M,None
L0249,A7,R5,1,Standard,146,S,None
L0250,A6,R2,4,Overflow,162,L,None
L0251,A9,R5,5,Overflow,110,L,Fragile-only
L0252,A3,R5,5,Standard,186,M+L,None
L0253,A14,R2,5,Standard,55,M,None
L0254,A3,R4,2,Standard,158,L,Fragile-only
L0255,A3,R5,1,Overflow,84,M,None
L0256,A10,R3,4,Standard,88,L,None
L0257,A3,R4,2,Standard,199,M+L,Fragile-only
L0258,A9,R2,3,Overflow,167,S+M,None
L0259,A12,R4,4,Standard,54,M+L,None
L0260,A4,R1,4,Overflow,136,S,None
L0261,A13,R1,4,Standard,125,L,None
L0262,A7,R5,5,Standard,106,S,None
L0263,A14,R5,4,Standard,176,S,None
L0264,A15,R3,1,Overflow,78,M,None
L0265,A9,R4,4,Overflow,136,L,Fragile-only
L0266,A11,R1,5,Standard,190,S,None
L0267,A12,R5,4,Standard,95,S+M,Fragile-only
L0268,A7,R4,3,Standard,165,S,None
L0269,A9,R5,3,Overflow,161,S+M,None
L0270,A12,R5,5,Standard,200,M,None
L0271,A3,R1,1,Standard,94,S,None
L0272,A15,R1,1,Standard,194,M+L,None
L0273,A4,R5,2,Standard,153,M,Fragile-only
L0274,A14,R2,5,Standard,134,S+M,None
L0275,A8,R5,4,Standard,183,M,None
L0276,A6,R5,5,Golden,157,S,None
L0277,A5,R3,2,Overflow,67,L,None
L0278,A13,R3,5,Golden,143,L,None
L0279,A4,R3,5,Standard,199,S+M,None
L0280,A8,R2,2,Overflow,82,S+M,None
L0281,A1,R2,1,Standard,175,L,None
L0282,A14,R5,4,Standard,171,S+M,None
L0283,A9,R3,2,Standard,187,M,None
L0284,A1,R2,3,Overflow,164,M+L,None
L0285,A8,R1,1,Standard,77,M+L,Fragile-only
L0286,A4,R5,3,Overflow,60,M,None
L0287,A9,R4,1,Golden,96,M+L,None
L0288,A14,R5,4,Standard,176,S,None
L0289,A11,R4,4,Standard,196,M,None
L0290,A5,R3,5,Overflow,167,S+M,Fragile-only
L0291,A3,R4,3,Standard,192,M,None
L0292,A9,R3,1,Overflow,175,L,None
L0293,A11,R1,4,Standard,121,S+M,None
L0294,A14,R4,2,Standard,156,L,None
L0295,A14,R5,4,Standard,186,S+M,None
L0296,A9,R3,2,Overflow,82,M+L,None
L0297,A4,R5,1,Standard,68,M,None
L0298,A11,R2,4,Standard,123,S,None
L0299,A4,R3,4,Standard,147,S+M,None
L0300,A12,R4,1,Overflow,190,S+M,Fragile-only
